Path,SteerAngle,Throttle,Brake,Speed,X_Position,Y_Position,Pitch,Yaw,Roll
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_52_885.jpg,14.20484,1,0,5.000701,114.2058,151.2595,359.691,117.0161,1.541539
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_52_952.jpg,11.1943,1,0,5.001145,114.028,151.623,-0.002301133,118.9479,1.348505
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_53_018.jpg,8.188573,1,0,5.001759,113.8862,151.8909,0.1310819,120.6398,1.063482
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_53_085.jpg,5.264965,1,0,5.021149,113.7339,152.1513,0.1986718,122.0522,0.9482747
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_53_151.jpg,2.230572,1,0,5.011353,113.5217,152.492,0.2424463,123.0795,0.931197
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_53_219.jpg,0,1,0,5.011671,113.3598,152.7454,0.2470936,123.4108,0.9065963
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_53_284.jpg,0,1,0,5.0117,113.1961,152.9979,0.2591959,123.5344,0.8708749
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_53_351.jpg,0,1,0,5.011712,112.9756,153.3341,0.3287179,123.5815,0.812055
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_53_418.jpg,0,1,0,5.006166,112.8089,153.5867,0.4302481,123.5956,0.7533578
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_53_485.jpg,0,1,0,5.006381,112.6424,153.8393,0.5373315,123.5863,0.6564802
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_53_552.jpg,-0.7726049,1,0,5.016582,112.42,154.1768,0.725937,123.5207,0.5018176
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_53_618.jpg,-3.775499,1,0,5.0086,112.2547,154.4318,0.8993709,123.1906,0.3336516
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_53_684.jpg,-0.8221507,1,0,5.006308,112.09,154.6873,1.089286,122.8907,0.1542596
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_53_753.jpg,0,1,0,5.01342,111.8697,155.0278,1.343637,122.7429,359.985
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_53_818.jpg,0,1,0,5.01403,111.7037,155.2822,1.511682,122.7546,359.9675
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_53_886.jpg,0,1,0,5.012197,111.5395,155.533,1.455051,122.7676,359.9931
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_53_952.jpg,0,1,0,5.057231,111.3248,155.8662,1.258312,122.7388,-0.002517478
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_54_019.jpg,0,1,0,5.00491,111.1632,156.1183,1.173371,122.713,-0.002183877
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_54_085.jpg,0,1,0,5.01143,111.0016,156.371,1.12497,122.6903,-0.001725089
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_54_152.jpg,0,1,0,5.012935,110.7861,156.7088,1.108959,122.6497,-0.0008431792
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_54_218.jpg,0,1,0,5.007537,110.6242,156.9632,1.133463,122.7079,-0.003352838
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_54_285.jpg,0,1,0,4.981019,110.4629,157.217,1.158181,122.4886,-0.001817228
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_54_352.jpg,0,1,0,5.006768,110.2475,157.5572,1.238391,122.4943,-0.003031524
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_54_419.jpg,0,1,0,5.02879,110.0866,157.812,1.294967,122.3587,-0.00176384
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_54_486.jpg,0,1,0,5.007694,109.9257,158.0676,1.367525,122.3183,-0.001176702
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_54_553.jpg,-2.97796,1,0,5.024228,109.7129,158.4097,1.467257,121.9858,-0.001039543
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_54_620.jpg,-6.003406,1,0,5.014366,109.5562,158.6669,1.491915,121.3931,-0.002710316
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_54_686.jpg,-7.445201,1,0,5.029564,109.4035,158.9248,1.439111,120.5176,-0.0002496741
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_54_752.jpg,-4.47533,1,0,5.013971,109.2031,159.2715,1.401734,119.5366,359.9594
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_54_819.jpg,-1.501329,1,0,5.005843,109.0544,159.5327,1.382319,119.118,359.9012
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_54_886.jpg,0,1,0,5.016502,108.9058,159.7936,1.335607,118.949,359.8912
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_54_953.jpg,0,1,0,4.994411,108.7096,160.1418,1.269752,118.9305,359.8717
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_55_019.jpg,0,1,0,5.007953,108.5624,160.4042,1.258429,118.9511,359.8616
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_55_085.jpg,0,1,0,4.993611,108.4153,160.6663,1.256153,119.0046,359.8661
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_55_153.jpg,0,1,0,5.007374,108.2184,161.0167,1.297402,119.0573,359.8998
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_55_219.jpg,0,1,0,5.025635,108.0705,161.2791,1.336747,119.1255,359.9459
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_55_285.jpg,0,1,0,5.007501,107.9224,161.542,1.395927,119.1733,359.9937
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_55_352.jpg,0,1,0,5.024902,107.7257,161.8933,1.479919,119.1992,-0.004747578
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_55_419.jpg,0,1,0,5.014355,107.5788,162.1562,1.496696,119.1978,359.9932
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_55_485.jpg,0,1,0,5.030404,107.433,162.418,1.440961,119.1832,-0.00216412
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_55_553.jpg,0,1,0,5.013591,107.2389,162.7683,1.403173,119.1495,-0.001512113
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_55_620.jpg,0,1,0,5.007881,107.0933,163.0318,1.401279,119.1304,-0.001824019
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_55_686.jpg,0,1,0,4.993715,106.948,163.2951,1.404191,119.0761,-0.001524764
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_55_753.jpg,0,1,0,5.008992,106.7542,163.6471,1.437171,119.0372,-0.00171796
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_55_819.jpg,0,1,0,5.020349,106.6092,163.9108,1.462173,118.9705,-0.0003370568
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_55_886.jpg,-3.010769,1,0,5.011954,106.465,164.1757,1.501823,118.7612,-0.0007030306
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_55_954.jpg,-5.997023,1,0,5.015515,106.2777,164.5285,1.422298,117.9606,0.001828146
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_56_019.jpg,-6.802919,1,0,5.009462,106.1407,164.7952,1.364179,117.1132,-0.0006246858
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_56_085.jpg,-4.557599,1,0,5.015061,106.0057,165.0635,1.331144,116.3848,359.9745
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_56_153.jpg,-1.559072,1,0,5.000727,105.8281,165.4221,1.299095,115.77,359.9002
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_56_219.jpg,0,1,0,5.011799,105.6956,165.6922,1.30089,115.6436,359.834
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_56_286.jpg,0,1,0,5.003186,105.563,165.9617,1.269175,115.5657,359.8256
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_56_352.jpg,0,1,0,5.011487,105.3877,166.3207,1.213076,115.3721,359.8328
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_56_420.jpg,0,1,0,4.992954,105.2565,166.5918,1.216227,115.3358,359.8291
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_56_486.jpg,0,1,0,5.017289,105.1258,166.8632,1.238568,115.3605,359.8287
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_56_553.jpg,0,1,0,5.019224,104.9515,167.2253,1.291616,115.415,359.8491
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_56_620.jpg,0,1,0,4.989613,104.8204,167.4971,1.347567,115.4624,359.8875
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_56_687.jpg,-3.020221,1,0,5.018099,104.6902,167.7699,1.418303,115.3094,359.9171
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_56_754.jpg,-6.053714,1,0,5.000161,104.5211,168.1334,1.423884,114.5478,359.9659
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_56_819.jpg,-9.078033,1,0,5.013733,104.3995,168.4083,1.413555,113.6117,359.9174
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_56_886.jpg,-11.98836,1,0,5.005471,104.2846,168.6835,1.289059,112.2495,359.8334
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_56_952.jpg,-14.99386,1,0,5.00207,104.1443,169.0539,1.016916,109.7009,359.5847
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_57_019.jpg,-15,1,0,5.032416,104.0496,169.3328,0.7021329,107.4858,359.3473
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_57_085.jpg,-15,1,0,5.007261,103.9659,169.6132,0.2885173,105.3484,359.0108
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_57_153.jpg,-15,1,0,5.006064,103.8673,169.9908,359.7669,102.6691,358.5803
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_57_219.jpg,-11.9589,1,0,5.001514,103.7967,170.2808,359.7163,101.123,358.5423
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_57_285.jpg,-8.968109,1,0,5.001699,103.7316,170.5755,359.8385,99.86395,358.6443
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_57_353.jpg,-5.967822,1,0,5.003213,103.6546,170.9752,0.1836715,98.33313,358.9988
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_57_419.jpg,-2.973661,1,0,5.012143,103.6078,171.2751,0.3574384,97.36865,359.1512
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_57_485.jpg,0,1,0,5.011863,103.566,171.5749,0.4766602,96.86826,359.2664
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_57_552.jpg,0,1,0,5.011827,103.515,171.9753,0.6325878,96.63882,359.3757
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_57_619.jpg,0,1,0,5.006404,103.4783,172.2761,0.7606474,96.58795,359.4566
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_57_685.jpg,0,1,0,5.001761,103.4424,172.5767,0.8928826,96.62564,359.541
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_57_752.jpg,0,1,0,5.012717,103.394,172.9784,1.085522,96.64536,359.693
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_57_819.jpg,0,1,0,5.027011,103.3575,173.2791,1.223118,96.73053,359.8223
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_57_885.jpg,0,1,0,5.002233,103.3206,173.5799,1.370349,96.81302,359.9625
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_57_952.jpg,0,1,0,5.013789,103.2739,173.9812,1.534371,96.81006,-0.001594654
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_58_019.jpg,0,1,0,5.013273,103.2399,174.2783,1.456688,96.81647,-0.003086495
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_58_085.jpg,0,1,0,5.0033,103.2057,174.5765,1.422395,96.77005,-0.001283143
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_58_153.jpg,0,1,0,5.013638,103.1604,174.9747,1.402928,96.72736,-0.001764639
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_58_219.jpg,0,1,0,5.005438,103.1264,175.2737,1.4059,96.71808,-0.001573785
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_58_286.jpg,0,1,0,5.01407,103.0925,175.5731,1.425781,96.6817,-0.001350201
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_58_353.jpg,0,1,0,5.006024,103.0474,175.9727,1.469285,96.62616,-0.001138902
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_58_420.jpg,0,1,0,5.029466,103.0139,176.2717,1.497239,96.62366,-0.001475244
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_58_486.jpg,0,1,0,5.009483,102.9806,176.5706,1.490104,96.58551,-0.004135136
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_58_553.jpg,0,1,0,5.031799,102.9365,176.9675,1.396108,96.53732,-0.00146022
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_58_620.jpg,0,1,0,5.013451,102.9036,177.2658,1.356624,96.49991,-0.001248133
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_58_686.jpg,0,1,0,5.016917,102.8708,177.5648,1.344338,96.47882,-0.001736967
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_58_753.jpg,0,1,0,4.995434,102.8273,177.9634,1.344832,96.40683,-0.001330266
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_58_820.jpg,0,1,0,5.008676,102.7948,178.2631,1.37132,96.38278,-0.001691503
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_58_885.jpg,0,1,0,4.998202,102.7625,178.5627,1.400846,96.33466,-0.001495691
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_58_953.jpg,0,1,0,5.008602,102.7197,178.9627,1.460832,96.29492,-0.001731442
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_59_020.jpg,0,1,0,4.998654,102.688,179.2621,1.500377,96.23312,-0.0005101379
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_59_085.jpg,0,1,0,5.010975,102.6565,179.5612,1.472402,96.19467,-0.002144213
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_59_153.jpg,0,1,0,4.97497,102.6151,179.9581,1.392446,96.1423,-0.001378771
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_59_219.jpg,-3.081729,1,0,5.010321,102.5854,180.2572,1.371012,95.89819,-0.00068605
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_59_285.jpg,-6.006957,1,0,5.003929,102.558,180.5564,1.359273,95.34195,-0.0002052302
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_59_353.jpg,-9.007062,1,0,5.01475,102.5277,180.9566,1.368834,94.07755,359.9608
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_59_419.jpg,-12.0231,1,0,5.016704,102.5124,181.2563,1.344023,92.65228,359.8204
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_59_486.jpg,-15,1,0,5.01247,102.5034,181.5533,1.145074,90.76523,359.7048
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_59_554.jpg,-11.98635,1,0,5.036833,102.5061,181.9476,0.7789838,88.10332,359.4187
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_59_619.jpg,-8.829599,1,0,5.010483,102.5175,182.2414,0.4252274,86.53617,359.1321
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_59_685.jpg,-5.998689,1,0,5.01105,102.5346,182.5342,0.02740853,85.32319,358.8531
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_59_752.jpg,-3.011502,1,0,5.009648,102.5617,182.9286,359.7466,84.53781,358.7227
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_59_819.jpg,-0.0007760525,1,0,5.00994,102.5832,183.2293,359.8076,84.45081,358.8687
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_59_886.jpg,-3.029956,1,0,5.02792,102.61,183.5337,0.07622676,84.13995,359.0324
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_59_953.jpg,-6.053814,1,0,5.015246,102.6544,183.9371,0.3739937,83.3123,359.1455
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_17_00_019.jpg,-9.042578,1,0,5.011696,102.6936,184.2378,0.5237823,82.26793,359.1994
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_17_00_088.jpg,-12.02676,1,0,5.00525,102.7382,184.535,0.5458558,80.78637,359.2544
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_17_00_153.jpg,-8.97077,1,0,5.029778,102.81,184.9282,0.5024529,78.86897,359.1798
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_17_00_220.jpg,-6.017958,1,0,5.027374,102.8681,185.2205,0.3812014,77.65191,359.16
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_17_00_286.jpg,-3.021727,1,0,5.011235,102.9315,185.5118,0.2423033,76.86403,359.0962
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_17_00_355.jpg,-0.0148201,1,0,5.011562,103.0202,185.9001,0.1001272,76.42662,359.0112
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_17_00_420.jpg,0,1,0,5.010996,103.0885,186.1917,0.03620464,76.33376,358.9753
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_17_00_487.jpg,0,1,0,5.011045,103.158,186.4839,0.01571923,76.3083,358.9688
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_17_00_552.jpg,-2.994075,1,0,5.011497,103.2536,186.874,0.05140622,76.02484,358.974
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_17_00_620.jpg,-5.994898,1,0,5.019535,103.3289,187.1659,0.1166383,75.46191,358.9544
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_17_00_686.jpg,-9.006568,1,0,5.010667,103.4084,187.4563,0.1555385,74.51024,358.9257
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_17_00_753.jpg,-6.003717,1,0,5.017139,103.5186,187.8403,0.09905223,73.19997,358.9605
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_17_00_820.jpg,-3.001585,1,0,5.0145,103.6055,188.1267,0.02887113,72.49245,358.9867
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_17_00_886.jpg,0,1,0,5.011454,103.6952,188.4132,0.009778696,72.14926,358.9896
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_17_00_954.jpg,0,1,0,5.011466,103.817,188.796,0.06074886,72.00662,359.0079
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_17_01_020.jpg,0,1,0,5.011504,103.9091,189.0836,0.1350143,71.98568,359.06
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_17_01_087.jpg,-0.7582927,1,0,5.019493,104.0024,189.3721,0.2679751,71.9428,359.1189
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_17_01_154.jpg,-3.757045,1,0,5.005892,104.1285,189.7552,0.4172772,71.58884,359.2329
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_17_01_220.jpg,-6.762547,1,0,5.011721,104.2268,190.0411,0.5227253,70.94409,359.2897
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_17_01_287.jpg,-9.755731,1,0,5.016704,104.3306,190.3252,0.6319922,69.87442,359.272
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_17_01_354.jpg,-12.75214,1,0,5.006251,104.4762,190.6976,0.5870019,67.72887,359.2573
